SYMBOL,r_PC1,t,p valor,p ajustado,enlace
SPAG11A,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SPAG11A"" target=""_blank"">SPAG11A</a>"
DHRS3,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DHRS3"" target=""_blank"">DHRS3</a>"
DNAJC3,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DNAJC3"" target=""_blank"">DNAJC3</a>"
IL36G,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=IL36G"" target=""_blank"">IL36G</a>"
MIR642A,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR642A"" target=""_blank"">MIR642A</a>"
CSDE1,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CSDE1"" target=""_blank"">CSDE1</a>"
PICK1,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PICK1"" target=""_blank"">PICK1</a>"
MIR6730,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR6730"" target=""_blank"">MIR6730</a>"
MIR8069,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR8069"" target=""_blank"">MIR8069</a>"
MIR8069-1,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR8069-1"" target=""_blank"">MIR8069-1</a>"
EMP3,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=EMP3"" target=""_blank"">EMP3</a>"
OGFR,-0.7622377622377624,-3.7238036135123296,0.003950448972542651,0.009329105551244008,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=OGFR"" target=""_blank"">OGFR</a>"
SCAND1,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SCAND1"" target=""_blank"">SCAND1</a>"
TRIM44,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TRIM44"" target=""_blank"">TRIM44</a>"
LINC00506,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC00506"" target=""_blank"">LINC00506</a>"
AGO2,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=AGO2"" target=""_blank"">AGO2</a>"
PRKCZ,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRKCZ"" target=""_blank"">PRKCZ</a>"
PRAF2,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRAF2"" target=""_blank"">PRAF2</a>"
CHST5,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CHST5"" target=""_blank"">CHST5</a>"
KRTAP2-4,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=KRTAP2-4"" target=""_blank"">KRTAP2-4</a>"
LOC644554,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LOC644554"" target=""_blank"">LOC644554</a>"
BLTP3A,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=BLTP3A"" target=""_blank"">BLTP3A</a>"
MIR3180-5,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR3180-5"" target=""_blank"">MIR3180-5</a>"
ZZZ3,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZZZ3"" target=""_blank"">ZZZ3</a>"
SLC11A1,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC11A1"" target=""_blank"">SLC11A1</a>"
LINC00304,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC00304"" target=""_blank"">LINC00304</a>"
PPP1R15B,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PPP1R15B"" target=""_blank"">PPP1R15B</a>"
PRLH,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRLH"" target=""_blank"">PRLH</a>"
IGBP1P1,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=IGBP1P1"" target=""_blank"">IGBP1P1</a>"
WDR45,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=WDR45"" target=""_blank"">WDR45</a>"
INAVA,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=INAVA"" target=""_blank"">INAVA</a>"
DEPP1,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DEPP1"" target=""_blank"">DEPP1</a>"
TADA2B,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TADA2B"" target=""_blank"">TADA2B</a>"
EIF3F,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=EIF3F"" target=""_blank"">EIF3F</a>"
MED15P9,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MED15P9"" target=""_blank"">MED15P9</a>"
TP53I11,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TP53I11"" target=""_blank"">TP53I11</a>"
TPRA1,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TPRA1"" target=""_blank"">TPRA1</a>"
USP3,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=USP3"" target=""_blank"">USP3</a>"
LINC01471,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC01471"" target=""_blank"">LINC01471</a>"
LINC01278,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LINC01278"" target=""_blank"">LINC01278</a>"
TBC1D3K,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TBC1D3K"" target=""_blank"">TBC1D3K</a>"
GCLC,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GCLC"" target=""_blank"">GCLC</a>"
GTDC1,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GTDC1"" target=""_blank"">GTDC1</a>"
GPR61,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPR61"" target=""_blank"">GPR61</a>"
UNC45A,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=UNC45A"" target=""_blank"">UNC45A</a>"
GPR176,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GPR176"" target=""_blank"">GPR176</a>"
TNFRSF10B,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNFRSF10B"" target=""_blank"">TNFRSF10B</a>"
ACCS,-0.7692307692307694,-3.806934938134407,0.0034464502618274493,0.008381035439710654,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ACCS"" target=""_blank"">ACCS</a>"
ZNF264,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF264"" target=""_blank"">ZNF264</a>"
RIT1,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RIT1"" target=""_blank"">RIT1</a>"
RNF157-AS1,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNF157-AS1"" target=""_blank"">RNF157-AS1</a>"
MCRIP1,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MCRIP1"" target=""_blank"">MCRIP1</a>"
RBCK1,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RBCK1"" target=""_blank"">RBCK1</a>"
LAD1,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LAD1"" target=""_blank"">LAD1</a>"
MRPL45,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MRPL45"" target=""_blank"">MRPL45</a>"
UBQLN2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBQLN2"" target=""_blank"">UBQLN2</a>"
CHMP4C,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CHMP4C"" target=""_blank"">CHMP4C</a>"
CD6,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CD6"" target=""_blank"">CD6</a>"
GGT7,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GGT7"" target=""_blank"">GGT7</a>"
ZNF649,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZNF649"" target=""_blank"">ZNF649</a>"
KIAA0513,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=KIAA0513"" target=""_blank"">KIAA0513</a>"
SNCG,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SNCG"" target=""_blank"">SNCG</a>"
CA13,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CA13"" target=""_blank"">CA13</a>"
RNF19B,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RNF19B"" target=""_blank"">RNF19B</a>"
ZDHHC18,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=ZDHHC18"" target=""_blank"">ZDHHC18</a>"
CNOT2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CNOT2"" target=""_blank"">CNOT2</a>"
GLIS2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GLIS2"" target=""_blank"">GLIS2</a>"
GNB1L,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GNB1L"" target=""_blank"">GNB1L</a>"
TNP2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TNP2"" target=""_blank"">TNP2</a>"
DPYSL4,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DPYSL4"" target=""_blank"">DPYSL4</a>"
IQCF5,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=IQCF5"" target=""_blank"">IQCF5</a>"
INKA2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=INKA2"" target=""_blank"">INKA2</a>"
RTL10,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RTL10"" target=""_blank"">RTL10</a>"
MIR6728,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR6728"" target=""_blank"">MIR6728</a>"
MIR6513,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR6513"" target=""_blank"">MIR6513</a>"
PRR5L,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRR5L"" target=""_blank"">PRR5L</a>"
CPTP,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CPTP"" target=""_blank"">CPTP</a>"
PRR21,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PRR21"" target=""_blank"">PRR21</a>"
GBP2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GBP2"" target=""_blank"">GBP2</a>"
TMBIM1,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=TMBIM1"" target=""_blank"">TMBIM1</a>"
SH3BP2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SH3BP2"" target=""_blank"">SH3BP2</a>"
FASTKD5,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FASTKD5"" target=""_blank"">FASTKD5</a>"
FBRS,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=FBRS"" target=""_blank"">FBRS</a>"
NPIPB13,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=NPIPB13"" target=""_blank"">NPIPB13</a>"
VPS51,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=VPS51"" target=""_blank"">VPS51</a>"
SLC8A2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SLC8A2"" target=""_blank"">SLC8A2</a>"
AMIGO2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=AMIGO2"" target=""_blank"">AMIGO2</a>"
UBOX5,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=UBOX5"" target=""_blank"">UBOX5</a>"
LIMS2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LIMS2"" target=""_blank"">LIMS2</a>"
LHFPL2,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LHFPL2"" target=""_blank"">LHFPL2</a>"
HTR7P1,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=HTR7P1"" target=""_blank"">HTR7P1</a>"
YRDC,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=YRDC"" target=""_blank"">YRDC</a>"
SUCLG2-DT,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=SUCLG2-DT"" target=""_blank"">SUCLG2-DT</a>"
PGPEP1L,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=PGPEP1L"" target=""_blank"">PGPEP1L</a>"
DDIT3,-0.7762237762237763,-3.893418887035052,0.0029928636801859797,0.007501174632687125,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=DDIT3"" target=""_blank"">DDIT3</a>"
LOC375196,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=LOC375196"" target=""_blank"">LOC375196</a>"
BTG2-DT,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=BTG2-DT"" target=""_blank"">BTG2-DT</a>"
RTCA,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RTCA"" target=""_blank"">RTCA</a>"
CLIP1,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CLIP1"" target=""_blank"">CLIP1</a>"
MIR4288,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=MIR4288"" target=""_blank"">MIR4288</a>"
RPF1,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RPF1"" target=""_blank"">RPF1</a>"
RRAGC,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=RRAGC"" target=""_blank"">RRAGC</a>"
GOLGA8G,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=GOLGA8G"" target=""_blank"">GOLGA8G</a>"
CCN2,-0.7832167832167832,-3.983520766565641,0.0025862148333625867,0.006715720430194261,"<a href=""https://www.genecards.org/cgi-bin/carddisp.pl?gene=CCN2"" target=""_blank"">CCN2</a>"
